"Carimbo de data/hora,""ID?"",""How much do you liked the feature?"",""What did you like /dislike in the feature and what changes you want to see in this feature?"",""How much do you liked the feature?"",""What did you like /dislike in the feature and what changes you want to see in this feature?"",""How much do you liked the feature?"",""What did you like /dislike in the feature and what changes you want to see in this feature?""";;
"2020/08/03 9:16:42 da manhã GMT,""3"",""5"",""Facilita a avaliação dos exames e a realização do relatório."",""5"",""Facilite a leitura dos exames."",""5"",""Facilita a leitura dos exames.""";;
"2020/08/04 7:24:25 da tarde GMT,""2"",""5"",""Poupa tempo."",""5"",""Alterações estruturais vs patológicas"",""5"",""Seria importante conseguir escolher quais as imagens à esquerda e direita, não necessariamente sempre a mais recente.""";;
"2020/08/05 6:49:55 da tarde GMT,""11"",""5"",""Outro"",""5"",""Outroo"",""4"",""Acho que seria util ter as 2 incidencias simultâneas """;;
"2020/08/06 9:46:21 da manhã GMT,""37"",""4"",""Outro."",""4"",""Eventual ferramenta de zoom automático (reset p/ tamanho original)"",""5"",""Very useful tool.""";;
"2020/08/06 2:45:46 da tarde GMT,""15"",""5"",""Reset do contraste de imagem"",""5"","""",""5"",""""";;
"2020/08/06 5:09:36 da tarde GMT,""5"",""5"",""Reset de imagem"",""5"","""",""5"",""""";;
"2020/08/07 2:44:57 da tarde GMT,""8"",""4"",""fazer reset à imagem"",""5"","""",""5"",""ter todas as incidências e possibilidade de mais de 2 tempos para comparação""";;
"2020/08/14 8:31:34 da manhã GMT,""6"",""5"",""Add a """"reset"""" option"",""5"","""",""5"",""Add the option of comparing both the CC and MLO views. And also the temporal bar on both slots""";;
"2020/08/24 5:47:04 da tarde GMT,""44"",""4"",""Possibilidade de reset"; tecla de atalho;" reset possível em 1 ou mais imagens"",""4"",""Já presente a hipótese de ativar ou desativar a mudança automática para vários exames"",""5"",""Sugestão: Barras em ambas as imagens."
"2020/10/15 9:32:56 da manhã GMT,""33"",""5"",""Seria óptimo se fosse possível fazer a imagem voltar às características originais"",""5"",""Seria óptimo se fosse possível ter automatização para o zoom de forma a que ficassem as imagens com as mesmas dimensões e que sempre que alterássemos a zona que estamos a observar numa das imagens essa zona aparecesse igual na contralateral ou na antiga (conforme a comparação que estivesse a ser feita no momento)"",""5"",""Seria óptimo se fosse possível personalizar individualmente de que lado surge a imagem mais recente vs a mais antiga e eventualmente ter a barrinha para escolher a data dos exames em ambos os lados""";;
